owner_experience,vet_access,owner_commitment,care_capability_score
expert,regular,obsessive,84.23418426059258
experienced,regular,obsessive,74.77669203361663
expert,regular,obsessive,83.02430876619921
expert,regular,obsessive,79.90584280342895
novice,regular,obsessive,64.19985472843183
expert,regular,obsessive,80.6260451243485
novice,regular,casual,55.49489448369753
novice,regular,obsessive,37.002149951927066
experienced,regular,unknown,58.8117911750802
experienced,regular,obsessive,92.62323564145086
novice,regular,casual,58.36652552252097
novice,regular,obsessive,58.88335292422721
expert,regular,obsessive,75.45638546451227
experienced,regular,obsessive,61.41338387597254
novice,regular,casual,67.83949043705934
novice,regular,obsessive,69.9088479130982
expert,regular,obsessive,84.5056660307228
expert,regular,obsessive,64.77282565568743
novice,regular,obsessive,65.01582442744785
expert,regular,obsessive,100.0
novice,limited,obsessive,53.015811834321
expert,limited,obsessive,58.34782629567479
novice,regular,obsessive,78.39626888670816
expert,regular,casual,89.55401482790296
expert,regular,obsessive,100.0
unknown,regular,obsessive,75.81311150515926
novice,limited,obsessive,55.901857261829456
novice,regular,obsessive,74.60065309566045
experienced,regular,obsessive,64.734229169066
novice,regular,obsessive,74.12524213573299
novice,regular,casual,59.74033293829268
experienced,limited,obsessive,74.26911825961987
expert,regular,obsessive,94.57715641026684
novice,regular,obsessive,54.4363003047674
novice,regular,obsessive,46.40355270200792
experienced,regular,obsessive,73.40122846312322
novice,regular,obsessive,43.03882537417778
experienced,regular,obsessive,80.57858542632712
experienced,regular,casual,58.0398600851183
experienced,regular,obsessive,64.59579869523506
experienced,regular,obsessive,77.07504323206568
experienced,regular,obsessive,74.61341740751612
experienced,regular,casual,53.997890856039305
novice,regular,obsessive,63.40395362442821
expert,regular,casual,60.15146548958754
experienced,regular,obsessive,74.36486902984483
experienced,regular,obsessive,81.47139390740605
experienced,regular,obsessive,62.79230644789661
experienced,regular,obsessive,74.84010854693693
novice,regular,obsessive,59.5864707938285
expert,regular,obsessive,100.0
novice,regular,obsessive,56.26230556176236
experienced,regular,obsessive,78.82512523065432
experienced,regular,obsessive,90.01607893217721
expert,regular,obsessive,81.0426247301025
novice,regular,obsessive,51.53314374144367
experienced,regular,obsessive,73.82100921073516
novice,regular,casual,55.41734760694287
expert,regular,obsessive,92.7332063792412
novice,regular,casual,58.9559102425365
experienced,regular,obsessive,69.49220189920678
expert,regular,obsessive,97.55788757147326
experienced,limited,obsessive,66.52601696341418
novice,regular,obsessive,68.10012178924197
expert,regular,obsessive,72.33461813647284
expert,regular,obsessive,91.09451865174576
experienced,regular,obsessive,57.678980326434605
expert,regular,obsessive,83.33334380969646
novice,regular,casual,46.86794065344258
expert,regular,obsessive,98.06910259293122
expert,regular,obsessive,100.0
experienced,regular,obsessive,97.29533235642508
expert,regular,obsessive,82.42681841118022
expert,regular,obsessive,88.96081291033707
experienced,regular,obsessive,78.07718493669692
expert,regular,obsessive,88.49180720712486
experienced,limited,obsessive,71.82492853454839
expert,regular,obsessive,73.17028258006171
experienced,regular,obsessive,77.65588799280232
experienced,regular,obsessive,65.7697130809457
experienced,regular,obsessive,78.8610771948833
novice,regular,obsessive,55.54786237175874
expert,regular,obsessive,88.75413520114708
experienced,limited,casual,45.02809720643687
experienced,regular,obsessive,68.06667121198669
novice,regular,obsessive,61.58798455670578
experienced,regular,obsessive,75.60544787979696
novice,unknown,obsessive,58.42650209408794
experienced,regular,obsessive,72.77090081122027
expert,regular,obsessive,86.53107302743281
expert,regular,obsessive,98.49728814816696
expert,limited,obsessive,86.1056901972812
expert,regular,casual,85.06493017501751
expert,regular,obsessive,97.92592951193453
experienced,regular,obsessive,51.008100031095466
novice,regular,obsessive,70.73068489399803
expert,regular,obsessive,90.09546783026468
experienced,unknown,obsessive,65.10007585692979
experienced,limited,obsessive,59.79255864650911
experienced,regular,obsessive,59.265883245061005
experienced,regular,obsessive,79.73113996137766
experienced,limited,obsessive,70.3223464969987
expert,regular,obsessive,100.0
novice,regular,obsessive,63.24830668794789
expert,regular,obsessive,100.0
unknown,regular,obsessive,47.59677188372042
experienced,regular,obsessive,87.39980457878667
expert,regular,obsessive,100.0
experienced,limited,casual,48.668265792006494
expert,regular,obsessive,77.50585356309291
expert,regular,obsessive,96.2828667758764
novice,regular,obsessive,72.84257395409878
novice,regular,obsessive,66.31111711665764
experienced,regular,obsessive,76.40268872606242
novice,regular,obsessive,82.45072255721223
expert,regular,obsessive,97.47283475906032
experienced,regular,obsessive,82.5584786723544
expert,regular,obsessive,91.91513606969576
novice,regular,obsessive,61.31493931429272
novice,regular,obsessive,64.44511786367427
novice,regular,obsessive,93.51476493404245
expert,regular,obsessive,79.6873128936318
novice,regular,obsessive,60.797779828751146
experienced,regular,obsessive,76.0643988731948
expert,regular,obsessive,95.37464413286033
unknown,regular,obsessive,73.68624227395766
expert,regular,casual,96.55362560045492
experienced,regular,obsessive,78.60909402708575
experienced,regular,obsessive,80.67035907813333
expert,regular,obsessive,82.23266738777345
expert,regular,casual,82.89115564178235
novice,regular,obsessive,82.41460788404171
experienced,regular,obsessive,78.4762785333205
novice,regular,obsessive,76.13376247570804
expert,limited,obsessive,81.71787356550482
novice,regular,obsessive,55.81020954689904
novice,regular,obsessive,64.53832477334186
expert,regular,obsessive,77.33969858075403
expert,regular,obsessive,85.97157333952131
experienced,regular,obsessive,92.60898628137612
experienced,regular,obsessive,76.83656007239644
expert,regular,obsessive,82.08099941312115
novice,regular,casual,58.39010223989051
expert,regular,unknown,83.59159164043143
expert,regular,obsessive,80.8614625457974
experienced,regular,obsessive,79.26053011204614
experienced,regular,obsessive,79.81983715078792
experienced,regular,obsessive,72.59088858143993
experienced,regular,obsessive,73.41048970175302
experienced,regular,casual,50.63423967244175
expert,regular,obsessive,99.0127887771602
experienced,regular,obsessive,74.65029631974049
expert,regular,obsessive,97.48847991752694
expert,regular,obsessive,85.04706158217574
novice,regular,obsessive,60.465744997411264
experienced,limited,obsessive,63.7546007051273
experienced,regular,obsessive,81.19187788886192
expert,regular,obsessive,93.39475601064564
experienced,regular,obsessive,67.22835817813655
expert,regular,obsessive,90.43549617839652
experienced,regular,casual,64.33264005771142
novice,regular,obsessive,60.40566134584287
experienced,regular,obsessive,59.00849507143516
expert,regular,obsessive,100.0
experienced,regular,obsessive,55.87767796143821
experienced,regular,obsessive,87.6287241913681
expert,regular,obsessive,100.0
expert,regular,obsessive,98.91958425928178
experienced,limited,obsessive,60.1142208579106
experienced,regular,obsessive,79.05408392396195
experienced,regular,obsessive,65.85726396177445
experienced,regular,obsessive,86.55366319608282
experienced,regular,obsessive,78.29600219243792
experienced,regular,obsessive,100.0
experienced,regular,obsessive,83.582464973207
experienced,regular,obsessive,60.92973244817748
experienced,regular,unknown,59.017164044508206
novice,regular,obsessive,73.35588806670862
novice,regular,obsessive,72.47749160190637
novice,regular,obsessive,80.25365340795314
expert,regular,casual,72.62624268181929
experienced,limited,obsessive,54.00421333769173
novice,regular,casual,62.26970591336222
expert,regular,obsessive,88.37561428299026
novice,regular,obsessive,45.86154296901577
novice,regular,obsessive,62.87251876057902
experienced,regular,obsessive,73.86183877171898
expert,regular,obsessive,88.43553119544266
unknown,regular,obsessive,64.66204545746082
experienced,regular,obsessive,73.99851682715688
novice,regular,casual,59.345493388782266
expert,limited,casual,83.79979445646354
experienced,limited,obsessive,66.22732895192678
novice,regular,obsessive,70.65473426380406
novice,regular,obsessive,52.22595906054534
expert,regular,obsessive,98.7042225727127
expert,regular,obsessive,89.39859298120147
experienced,regular,casual,70.68343457864056
experienced,regular,obsessive,91.10585699735368
experienced,regular,obsessive,90.88731269645028
experienced,regular,obsessive,81.80947717856999
expert,regular,casual,73.54494077056611
novice,regular,obsessive,60.0248557591025
expert,regular,obsessive,78.74656061524645
novice,regular,casual,55.12903661314205
expert,regular,obsessive,74.27196327567896
expert,regular,obsessive,100.0
novice,regular,casual,54.70482865446672
novice,regular,obsessive,65.80189607286714
expert,regular,obsessive,85.64996246505478
experienced,regular,obsessive,69.95643775046449
expert,regular,obsessive,61.25161471773232
expert,regular,obsessive,96.22285772421016
novice,regular,obsessive,61.343723746387774
experienced,regular,obsessive,72.9500859567187
experienced,regular,obsessive,71.61827931937646
novice,regular,obsessive,79.16699219981666
novice,regular,obsessive,82.43848699113754
experienced,regular,obsessive,57.093534509274576
experienced,regular,obsessive,78.73341577045512
experienced,regular,obsessive,65.41936734842808
experienced,regular,obsessive,84.50128733425352
experienced,regular,obsessive,70.10314732352214
experienced,regular,casual,62.52744918858458
expert,regular,obsessive,90.81332738105384
novice,regular,obsessive,59.81597052956321
expert,regular,obsessive,93.84575864111925
expert,regular,obsessive,90.24738366484816
expert,regular,obsessive,80.87530768473744
experienced,regular,obsessive,68.89680451518966
experienced,regular,casual,51.96108781660376
experienced,regular,obsessive,62.45691122460615
novice,limited,obsessive,49.8889645093182
experienced,regular,obsessive,72.22389395480437
novice,regular,obsessive,68.53844382562552
expert,regular,obsessive,69.56230979051821
novice,regular,obsessive,62.18575237572609
expert,regular,obsessive,71.5714975047678
experienced,regular,obsessive,75.64624484624034
experienced,regular,obsessive,81.14561140305437
experienced,limited,obsessive,60.14332337383469
experienced,regular,obsessive,65.94822982379172
expert,regular,obsessive,93.92137068726838
novice,regular,obsessive,45.471970089039175
unknown,regular,obsessive,49.42074716474773
novice,regular,obsessive,42.96542401065208
experienced,regular,obsessive,75.36332233268033
experienced,regular,obsessive,62.73267440656877
novice,regular,casual,49.20944799232122
experienced,regular,obsessive,81.7418146280852
experienced,regular,obsessive,88.84996228692752
novice,regular,obsessive,68.72623639064497
novice,regular,obsessive,63.58401469110504
expert,regular,obsessive,100.0
expert,regular,obsessive,81.62459660000893
expert,limited,casual,50.794153656584605
experienced,regular,obsessive,70.39662634336618
novice,regular,obsessive,78.41521642492216
experienced,limited,obsessive,61.057774546309865
experienced,regular,obsessive,81.31004859469417
experienced,regular,obsessive,90.75654996158876
experienced,regular,obsessive,69.54659000415177
experienced,regular,casual,55.47112874826482
